mass_feature,FinalBMIS,Orig_RSD,FinalRSD,replicate_name,runDate,type,samp_id,replicate,area,date,QC_area,fraction,adjusted_area
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,33101,211202,NA,HILICNeg,NA
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,49056,211202,49056,HILICNeg,98112
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,23142,211202,NA,HILICNeg,NA
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_OBi1small_1,211202,Smp,OBi1small,1,NA,211202,NA,HILICNeg,NA
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_OBi1small_3,211202,Smp,OBi1small,3,NA,211202,NA,HILICNeg,NA
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_OBi1small_5,211202,Smp,OBi1small,5,26310,211202,NA,HILICNeg,NA
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_OBi1small_7,211202,Smp,OBi1small,7,38680,211202,NA,HILICNeg,NA
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_OBi1_1,211202,Smp,OBi1,1,179593,211202,179593,HILICNeg,179593
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_OBi1_2,211202,Smp,OBi1,2,116270,211202,116270,HILICNeg,116270
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_OBi1_3,211202,Smp,OBi1,3,133076,211202,133076,HILICNeg,133076
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_OBi1_4,211202,Smp,OBi1,4,225334,211202,225334,HILICNeg,225334
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_OBi1_5,211202,Smp,OBi1,5,143885,211202,143885,HILICNeg,143885
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_OBi1_6,211202,Smp,OBi1,6,207379,211202,207379,HILICNeg,207379
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_OBi1_7,211202,Smp,OBi1,7,141116,211202,141116,HILICNeg,141116
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_OBi1_8,211202,Smp,OBi1,8,128101,211202,128101,HILICNeg,128101
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_OBi1_9,211202,Smp,OBi1,9,148369,211202,148369,HILICNeg,148369
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_RWi2_1,211202,Smp,RWi2,1,NA,211202,NA,HILICNeg,NA
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_RWi2_2,211202,Smp,RWi2,2,NA,211202,NA,HILICNeg,NA
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_RWi2_3,211202,Smp,RWi2,3,NA,211202,NA,HILICNeg,NA
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_RWi2_4,211202,Smp,RWi2,4,NA,211202,NA,HILICNeg,NA
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_RWi2_5,211202,Smp,RWi2,5,NA,211202,NA,HILICNeg,NA
2-Hydroxy-4-(methylthio)butyric acid,Inj_vol,0.3125464028979979,0.3125464028979979,211202_Smp_RWi2_6,211202,Smp,RWi2,6,NA,211202,NA,HILICNeg,NA
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,24508026,211202,24508026,HILICNeg,24508026
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,24832708,211202,24832708,HILICNeg,24832708
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,24986908,211202,24986908,HILICNeg,24986908
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,12245790,211202,12245790,HILICNeg,24491580
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,11397136,211202,11397136,HILICNeg,22794272
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,12668737,211202,12668737,HILICNeg,25337474
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_OBi1small_1,211202,Smp,OBi1small,1,10413950,211202,10413950,HILICNeg,10413950
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_OBi1small_3,211202,Smp,OBi1small,3,12886714,211202,12886714,HILICNeg,12886714
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_OBi1small_5,211202,Smp,OBi1small,5,24272080,211202,24272080,HILICNeg,24272080
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_OBi1small_7,211202,Smp,OBi1small,7,32770294,211202,32770294,HILICNeg,32770294
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_OBi1_1,211202,Smp,OBi1,1,33686116,211202,33686116,HILICNeg,33686116
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_OBi1_2,211202,Smp,OBi1,2,49826548,211202,49826548,HILICNeg,49826548
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_OBi1_3,211202,Smp,OBi1,3,37883856,211202,37883856,HILICNeg,37883856
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_OBi1_4,211202,Smp,OBi1,4,17300588,211202,17300588,HILICNeg,17300588
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_OBi1_5,211202,Smp,OBi1,5,14500479,211202,14500479,HILICNeg,14500479
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_OBi1_6,211202,Smp,OBi1,6,32486314,211202,32486314,HILICNeg,32486314
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_OBi1_7,211202,Smp,OBi1,7,40663616,211202,40663616,HILICNeg,40663616
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_OBi1_8,211202,Smp,OBi1,8,39599728,211202,39599728,HILICNeg,39599728
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_OBi1_9,211202,Smp,OBi1,9,29632670,211202,29632670,HILICNeg,29632670
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_RWi2_1,211202,Smp,RWi2,1,16804258,211202,16804258,HILICNeg,16804258
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_RWi2_2,211202,Smp,RWi2,2,8960938,211202,8960938,HILICNeg,8960938
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_RWi2_3,211202,Smp,RWi2,3,5157658,211202,5157658,HILICNeg,5157658
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_RWi2_4,211202,Smp,RWi2,4,5497989,211202,5497989,HILICNeg,5497989
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_RWi2_5,211202,Smp,RWi2,5,21895002,211202,21895002,HILICNeg,21895002
2-Ketoglutaric acid,Inj_vol,0.03632892132776512,0.03632892132776512,211202_Smp_RWi2_6,211202,Smp,RWi2,6,15618116,211202,15618116,HILICNeg,15618116
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,3259118,211202,3259118,HILICNeg,2723410.047959504
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,1700048,211202,1700048,HILICNeg,1779798.6128815995
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,1356433,211202,1356433,HILICNeg,1530058.8454049346
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,2153437,211202,2153437,HILICNeg,2965301.439095483
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,1060708,211202,1060708,HILICNeg,1950993.9935914471
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,981132,211202,981132,HILICNeg,1834260.3738039595
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_OBi1small_1,211202,Smp,OBi1small,1,2037044,211202,2037044,HILICNeg,1382213.798815339
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_OBi1small_3,211202,Smp,OBi1small,3,1175547,211202,1175547,HILICNeg,873830.15570771
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_OBi1small_5,211202,Smp,OBi1small,5,884677,211202,884677,HILICNeg,929808.5971145713
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_OBi1small_7,211202,Smp,OBi1small,7,907690,211202,907690,HILICNeg,983151.6251088778
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_OBi1_1,211202,Smp,OBi1,1,2342932,211202,2342932,HILICNeg,2699507.855018953
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_OBi1_2,211202,Smp,OBi1,2,1826930,211202,1826930,HILICNeg,2064669.6019065492
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_OBi1_3,211202,Smp,OBi1,3,2382511,211202,2382511,HILICNeg,2622217.0221966524
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_OBi1_4,211202,Smp,OBi1,4,429628,211202,429628,HILICNeg,272890.65379069204
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_OBi1_5,211202,Smp,OBi1,5,453401,211202,453401,HILICNeg,297054.16484171775
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_OBi1_6,211202,Smp,OBi1,6,426161,211202,426161,HILICNeg,250765.58245064318
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_OBi1_7,211202,Smp,OBi1,7,2260141,211202,2260141,HILICNeg,2441677.1647184487
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_OBi1_8,211202,Smp,OBi1,8,1484030,211202,1484030,HILICNeg,1617095.5422707554
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_OBi1_9,211202,Smp,OBi1,9,1489639,211202,1489639,HILICNeg,1450006.0561063164
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_RWi2_1,211202,Smp,RWi2,1,7067060,211202,7067060,HILICNeg,9231116.14114554
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_RWi2_2,211202,Smp,RWi2,2,5009401,211202,5009401,HILICNeg,6863533.238277879
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_RWi2_3,211202,Smp,RWi2,3,383517,211202,383517,HILICNeg,323029.4238619743
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_RWi2_4,211202,Smp,RWi2,4,366715,211202,366715,HILICNeg,365046.1178363483
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_RWi2_5,211202,Smp,RWi2,5,4382928,211202,4382928,HILICNeg,6239197.208247039
3-Phosphoglycerate,"DL-Alanine, 2H3",0.45457092039863944,0.26977532947586913,211202_Smp_RWi2_6,211202,Smp,RWi2,6,4639466,211202,4639466,HILICNeg,6259781.400196948
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,3180386560,211202,3180386560,HILICPos,2936428744.1866617
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,2864512768,211202,2864512768,HILICPos,2716265557.128052
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,2849280768,211202,2849280768,HILICPos,2680718217.2035003
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,1881724928,211202,1881724928,HILICPos,2986033874.355025
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,1629702784,211202,1629702784,HILICPos,2881395266.906868
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,1774578944,211202,1774578944,HILICPos,3073661536.5254326
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_OBi1_1,211202,Smp,OBi1,1,7763867136,211202,7763867136,HILICPos,7385974000.273148
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_OBi1_2,211202,Smp,OBi1,2,7816920064,211202,7816920064,HILICPos,7415437039.415463
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_OBi1_3,211202,Smp,OBi1,3,6882460672,211202,6882460672,HILICPos,7069163385.8702965
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_OBi1_4,211202,Smp,OBi1,4,1668526720,211202,1668526720,HILICPos,1755776625.134244
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_OBi1_5,211202,Smp,OBi1,5,1927162496,211202,1927162496,HILICPos,2032956747.317629
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_OBi1_6,211202,Smp,OBi1,6,1855492480,211202,1855492480,HILICPos,1813413449.6766663
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_OBi1_7,211202,Smp,OBi1,7,5972419584,211202,5972419584,HILICPos,6280253220.975462
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_OBi1_8,211202,Smp,OBi1,8,5956686848,211202,5956686848,HILICPos,6096294962.615648
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_OBi1_9,211202,Smp,OBi1,9,5098229248,211202,5098229248,HILICPos,4915932626.707573
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_OBi1small_1,211202,Smp,OBi1small,1,835456320,211202,835456320,HILICPos,645475083.6798428
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_OBi1small_3,211202,Smp,OBi1small,3,770363776,211202,770363776,HILICPos,712110676.9575324
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_OBi1small_5,211202,Smp,OBi1small,5,763702016,211202,763702016,HILICPos,639578837.9964706
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_OBi1small_7,211202,Smp,OBi1small,7,740526784,211202,740526784,HILICPos,675713835.5254897
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_RWi2_1,211202,Smp,RWi2,1,3088830,211202,3088830,HILICPos,2593212.07206054
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_RWi2_2,211202,Smp,RWi2,2,1608158,211202,NA,HILICPos,NA
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_RWi2_3,211202,Smp,RWi2,3,378973,211202,NA,HILICPos,NA
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_RWi2_4,211202,Smp,RWi2,4,370383,211202,NA,HILICPos,NA
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_RWi2_5,211202,Smp,RWi2,5,1771923,211202,NA,HILICPos,NA
5-Hydroxyectoine,"Taurine, 2H4",0.1125805265785472,0.053460198701987385,211202_Smp_RWi2_6,211202,Smp,RWi2,6,936735,211202,NA,HILICPos,NA
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,31192386,211202,31192386,HILICNeg,30798268.678449843
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,32424318,211202,NA,HILICNeg,NA
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,39514580,211202,39514580,HILICNeg,34027177.84199328
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,16134849,211202,16134849,HILICNeg,34017402.283575214
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,16172309,211202,NA,HILICNeg,NA
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,18108566,211202,NA,HILICNeg,NA
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Smp_OBi1small_1,211202,Smp,OBi1small,1,10561070,211202,NA,HILICNeg,NA
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Smp_OBi1small_3,211202,Smp,OBi1small,3,8843589,211202,NA,HILICNeg,NA
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Smp_OBi1small_5,211202,Smp,OBi1small,5,22887700,211202,NA,HILICNeg,NA
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Smp_OBi1small_7,211202,Smp,OBi1small,7,26006258,211202,NA,HILICNeg,NA
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Smp_OBi1_1,211202,Smp,OBi1,1,63946828,211202,NA,HILICNeg,NA
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Smp_OBi1_2,211202,Smp,OBi1,2,54923728,211202,54923728,HILICNeg,44966041.71549878
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Smp_OBi1_3,211202,Smp,OBi1,3,59583524,211202,59583524,HILICNeg,54871370.96057584
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Smp_OBi1_4,211202,Smp,OBi1,4,7358899,211202,NA,HILICNeg,NA
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Smp_OBi1_5,211202,Smp,OBi1,5,10225197,211202,NA,HILICNeg,NA
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Smp_OBi1_6,211202,Smp,OBi1,6,8259465,211202,NA,HILICNeg,NA
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Smp_OBi1_7,211202,Smp,OBi1,7,44965060,211202,NA,HILICNeg,NA
5-Oxoproline,"Isethionic acid, 13C2",0.13185499462880673,0.05649562069433424,211202_Smp_OBi1_8,211202,Smp,OBi1,8,46724200,211202,NA,HILICNeg,NA
