mass_feature,FinalBMIS,Orig_RSD,FinalRSD,replicate_name,runDate,type,samp_id,replicate,area,date,QC_area,fraction,adjusted_area
Adenine,Inj_vol,0.04821858168830033,0.04821858168830033,240926_Smp_RC104_HomFate2_T12_UL_B_posDDA,240926,Smp,RC104,HomFate2,117994848,240926,117994848,HILICPos,117994848
Adenine,Inj_vol,0.04821858168830033,0.04821858168830033,240926_Smp_RC104_HomFate2_T12_UL_C_posDDA,240926,Smp,RC104,HomFate2,129178104,240926,129178104,HILICPos,129178104
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Poo_RC104_HomFate_Full1_posDDA,240926,Poo,RC104,HomFate,114626176,240926,114626176,HILICPos,114626176
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Poo_RC104_HomFate_Full2_posDDA,240926,Poo,RC104,HomFate,98860032,240926,98860032,HILICPos,98860032
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Poo_RC104_HomFate_Full3_posDDA,240926,Poo,RC104,HomFate,112364448,240926,112364448,HILICPos,112364448
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Poo_RC104_HomFate_Full4_posDDA,240926,Poo,RC104,HomFate,107072608,240926,107072608,HILICPos,107072608
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Poo_RC104_HomFate_Full5_posDDA,240926,Poo,RC104,HomFate,119515392,240926,119515392,HILICPos,119515392
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_Con_A_posDDA,240926,Smp,RC104,HomFate,166473088,240926,166473088,HILICPos,166473088
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_Con_B_posDDA,240926,Smp,RC104,HomFate,142824688,240926,142824688,HILICPos,142824688
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_Con_C_posDDA,240926,Smp,RC104,HomFate,81013544,240926,81013544,HILICPos,81013544
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T0_A_posDDA,240926,Smp,RC104,HomFate,74691080,240926,74691080,HILICPos,74691080
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T0_B_posDDA,240926,Smp,RC104,HomFate,99442192,240926,99442192,HILICPos,99442192
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T0_C_posDDA,240926,Smp,RC104,HomFate,71067720,240926,71067720,HILICPos,71067720
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T6_A_posDDA,240926,Smp,RC104,HomFate,68458344,240926,68458344,HILICPos,68458344
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T6_B_posDDA,240926,Smp,RC104,HomFate,8199271,240926,8199271,HILICPos,8199271
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T6_C_posDDA,240926,Smp,RC104,HomFate,15688428,240926,15688428,HILICPos,15688428
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T12_A_posDDA,240926,Smp,RC104,HomFate,101402856,240926,101402856,HILICPos,101402856
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T12_B_posDDA,240926,Smp,RC104,HomFate,82044360,240926,82044360,HILICPos,82044360
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T12_C_posDDA,240926,Smp,RC104,HomFate,145093728,240926,145093728,HILICPos,145093728
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T24_A_posDDA,240926,Smp,RC104,HomFate,193966288,240926,193966288,HILICPos,193966288
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T24_B_posDDA,240926,Smp,RC104,HomFate,42568336,240926,42568336,HILICPos,42568336
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T24_C_posDDA,240926,Smp,RC104,HomFate,280313888,240926,280313888,HILICPos,280313888
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T48_A_posDDA,240926,Smp,RC104,HomFate,202571216,240926,202571216,HILICPos,202571216
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T48_B_posDDA,240926,Smp,RC104,HomFate,470253344,240926,470253344,HILICPos,470253344
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T48_C_posDDA,240926,Smp,RC104,HomFate,260249616,240926,260249616,HILICPos,260249616
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T96_A_posDDA,240926,Smp,RC104,HomFate,156656752,240926,156656752,HILICPos,156656752
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T96_B_posDDA,240926,Smp,RC104,HomFate,154836336,240926,154836336,HILICPos,154836336
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate_T96_C_posDDA,240926,Smp,RC104,HomFate,253869440,240926,253869440,HILICPos,253869440
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate2_T12_L_A_posDDA,240926,Smp,RC104,HomFate2,194129216,240926,194129216,HILICPos,194129216
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate2_T12_L_B_posDDA,240926,Smp,RC104,HomFate2,200400608,240926,200400608,HILICPos,200400608
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate2_T12_L_C_posDDA,240926,Smp,RC104,HomFate2,152749488,240926,152749488,HILICPos,152749488
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate2_T12_UL_A_posDDA,240926,Smp,RC104,HomFate2,76315136,240926,76315136,HILICPos,76315136
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate2_T12_UL_B_posDDA,240926,Smp,RC104,HomFate2,96508992,240926,96508992,HILICPos,96508992
Adenosine,Inj_vol,0.07141143314543738,0.07141143314543738,240926_Smp_RC104_HomFate2_T12_UL_C_posDDA,240926,Smp,RC104,HomFate2,128400544,240926,128400544,HILICPos,128400544
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Poo_RC104_HomFate_Full1_posDDA,240926,Poo,RC104,HomFate,6351206,240926,6351206,HILICPos,6351206
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Poo_RC104_HomFate_Full2_posDDA,240926,Poo,RC104,HomFate,5139300,240926,5139300,HILICPos,5139300
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Poo_RC104_HomFate_Full3_posDDA,240926,Poo,RC104,HomFate,5664774,240926,5664774,HILICPos,5664774
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Poo_RC104_HomFate_Full4_posDDA,240926,Poo,RC104,HomFate,5240613,240926,5240613,HILICPos,5240613
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Poo_RC104_HomFate_Full5_posDDA,240926,Poo,RC104,HomFate,5712372,240926,5712372,HILICPos,5712372
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_Con_A_posDDA,240926,Smp,RC104,HomFate,3562698,240926,3562698,HILICPos,3562698
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_Con_B_posDDA,240926,Smp,RC104,HomFate,2786515,240926,2786515,HILICPos,2786515
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_Con_C_posDDA,240926,Smp,RC104,HomFate,2128497,240926,2128497,HILICPos,2128497
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T0_A_posDDA,240926,Smp,RC104,HomFate,5609863,240926,5609863,HILICPos,5609863
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T0_B_posDDA,240926,Smp,RC104,HomFate,4523260,240926,4523260,HILICPos,4523260
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T0_C_posDDA,240926,Smp,RC104,HomFate,3818637,240926,3818637,HILICPos,3818637
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T6_A_posDDA,240926,Smp,RC104,HomFate,13640088,240926,13640088,HILICPos,13640088
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T6_B_posDDA,240926,Smp,RC104,HomFate,15725640,240926,15725640,HILICPos,15725640
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T6_C_posDDA,240926,Smp,RC104,HomFate,8919207,240926,8919207,HILICPos,8919207
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T12_A_posDDA,240926,Smp,RC104,HomFate,6212647,240926,6212647,HILICPos,6212647
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T12_B_posDDA,240926,Smp,RC104,HomFate,3107490,240926,3107490,HILICPos,3107490
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T12_C_posDDA,240926,Smp,RC104,HomFate,6998211,240926,6998211,HILICPos,6998211
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T24_A_posDDA,240926,Smp,RC104,HomFate,3994547,240926,3994547,HILICPos,3994547
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T24_B_posDDA,240926,Smp,RC104,HomFate,5209240,240926,5209240,HILICPos,5209240
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T24_C_posDDA,240926,Smp,RC104,HomFate,10352401,240926,10352401,HILICPos,10352401
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T48_A_posDDA,240926,Smp,RC104,HomFate,6753040,240926,6753040,HILICPos,6753040
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T48_B_posDDA,240926,Smp,RC104,HomFate,9243076,240926,9243076,HILICPos,9243076
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T48_C_posDDA,240926,Smp,RC104,HomFate,10622665,240926,10622665,HILICPos,10622665
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T96_A_posDDA,240926,Smp,RC104,HomFate,8590296,240926,8590296,HILICPos,8590296
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T96_B_posDDA,240926,Smp,RC104,HomFate,5925123,240926,5925123,HILICPos,5925123
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate_T96_C_posDDA,240926,Smp,RC104,HomFate,10862579,240926,10862579,HILICPos,10862579
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate2_T12_L_A_posDDA,240926,Smp,RC104,HomFate2,5865712,240926,5865712,HILICPos,5865712
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate2_T12_L_B_posDDA,240926,Smp,RC104,HomFate2,4880215,240926,4880215,HILICPos,4880215
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate2_T12_L_C_posDDA,240926,Smp,RC104,HomFate2,4409790,240926,4409790,HILICPos,4409790
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate2_T12_UL_A_posDDA,240926,Smp,RC104,HomFate2,6984591,240926,6984591,HILICPos,6984591
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate2_T12_UL_B_posDDA,240926,Smp,RC104,HomFate2,11400503,240926,11400503,HILICPos,11400503
Citrulline,Inj_vol,0.08531892860617697,0.08531892860617697,240926_Smp_RC104_HomFate2_T12_UL_C_posDDA,240926,Smp,RC104,HomFate2,6167644,240926,6167644,HILICPos,6167644
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Poo_RC104_HomFate_Full1_posDDA,240926,Poo,RC104,HomFate,80219904,240926,80219904,HILICPos,80219904
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Poo_RC104_HomFate_Full2_posDDA,240926,Poo,RC104,HomFate,72513664,240926,72513664,HILICPos,72513664
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Poo_RC104_HomFate_Full3_posDDA,240926,Poo,RC104,HomFate,69202080,240926,69202080,HILICPos,69202080
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Poo_RC104_HomFate_Full4_posDDA,240926,Poo,RC104,HomFate,77831752,240926,77831752,HILICPos,77831752
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Poo_RC104_HomFate_Full5_posDDA,240926,Poo,RC104,HomFate,80935616,240926,80935616,HILICPos,80935616
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_Con_A_posDDA,240926,Smp,RC104,HomFate,94144488,240926,94144488,HILICPos,94144488
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_Con_B_posDDA,240926,Smp,RC104,HomFate,39746612,240926,39746612,HILICPos,39746612
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_Con_C_posDDA,240926,Smp,RC104,HomFate,57992500,240926,57992500,HILICPos,57992500
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T0_A_posDDA,240926,Smp,RC104,HomFate,38399340,240926,38399340,HILICPos,38399340
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T0_B_posDDA,240926,Smp,RC104,HomFate,52351268,240926,52351268,HILICPos,52351268
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T0_C_posDDA,240926,Smp,RC104,HomFate,33845668,240926,33845668,HILICPos,33845668
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T6_A_posDDA,240926,Smp,RC104,HomFate,57734380,240926,57734380,HILICPos,57734380
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T6_B_posDDA,240926,Smp,RC104,HomFate,26608962,240926,26608962,HILICPos,26608962
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T6_C_posDDA,240926,Smp,RC104,HomFate,41510296,240926,41510296,HILICPos,41510296
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T12_A_posDDA,240926,Smp,RC104,HomFate,32997486,240926,32997486,HILICPos,32997486
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T12_B_posDDA,240926,Smp,RC104,HomFate,51795176,240926,51795176,HILICPos,51795176
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T12_C_posDDA,240926,Smp,RC104,HomFate,82841712,240926,82841712,HILICPos,82841712
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T24_A_posDDA,240926,Smp,RC104,HomFate,118419792,240926,118419792,HILICPos,118419792
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T24_B_posDDA,240926,Smp,RC104,HomFate,50175928,240926,50175928,HILICPos,50175928
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T24_C_posDDA,240926,Smp,RC104,HomFate,251967664,240926,251967664,HILICPos,251967664
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T48_A_posDDA,240926,Smp,RC104,HomFate,225712880,240926,225712880,HILICPos,225712880
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T48_B_posDDA,240926,Smp,RC104,HomFate,126251832,240926,126251832,HILICPos,126251832
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T48_C_posDDA,240926,Smp,RC104,HomFate,267473248,240926,267473248,HILICPos,267473248
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T96_A_posDDA,240926,Smp,RC104,HomFate,92899440,240926,92899440,HILICPos,92899440
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T96_B_posDDA,240926,Smp,RC104,HomFate,136378864,240926,136378864,HILICPos,136378864
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate_T96_C_posDDA,240926,Smp,RC104,HomFate,148913600,240926,148913600,HILICPos,148913600
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate2_T12_L_A_posDDA,240926,Smp,RC104,HomFate2,122127896,240926,122127896,HILICPos,122127896
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate2_T12_L_B_posDDA,240926,Smp,RC104,HomFate2,123425808,240926,123425808,HILICPos,123425808
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate2_T12_L_C_posDDA,240926,Smp,RC104,HomFate2,100235536,240926,100235536,HILICPos,100235536
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate2_T12_UL_A_posDDA,240926,Smp,RC104,HomFate2,68271736,240926,68271736,HILICPos,68271736
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate2_T12_UL_B_posDDA,240926,Smp,RC104,HomFate2,60346752,240926,60346752,HILICPos,60346752
Cytosine,Inj_vol,0.06690102053353102,0.06690102053353102,240926_Smp_RC104_HomFate2_T12_UL_C_posDDA,240926,Smp,RC104,HomFate2,41949424,240926,41949424,HILICPos,41949424
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Poo_RC104_HomFate_Full1_posDDA,240926,Poo,RC104,HomFate,48948308,240926,48948308,HILICPos,48948308
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Poo_RC104_HomFate_Full2_posDDA,240926,Poo,RC104,HomFate,45889372,240926,45889372,HILICPos,45889372
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Poo_RC104_HomFate_Full3_posDDA,240926,Poo,RC104,HomFate,48858228,240926,48858228,HILICPos,48858228
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Poo_RC104_HomFate_Full4_posDDA,240926,Poo,RC104,HomFate,46669796,240926,46669796,HILICPos,46669796
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Poo_RC104_HomFate_Full5_posDDA,240926,Poo,RC104,HomFate,49787552,240926,49787552,HILICPos,49787552
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Smp_RC104_HomFate_Con_A_posDDA,240926,Smp,RC104,HomFate,56932832,240926,56932832,HILICPos,56932832
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Smp_RC104_HomFate_Con_B_posDDA,240926,Smp,RC104,HomFate,17484288,240926,17484288,HILICPos,17484288
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Smp_RC104_HomFate_Con_C_posDDA,240926,Smp,RC104,HomFate,16346839,240926,16346839,HILICPos,16346839
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Smp_RC104_HomFate_T0_A_posDDA,240926,Smp,RC104,HomFate,9762271,240926,9762271,HILICPos,9762271
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Smp_RC104_HomFate_T0_B_posDDA,240926,Smp,RC104,HomFate,26827448,240926,26827448,HILICPos,26827448
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Smp_RC104_HomFate_T0_C_posDDA,240926,Smp,RC104,HomFate,5293435,240926,5293435,HILICPos,5293435
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Smp_RC104_HomFate_T6_A_posDDA,240926,Smp,RC104,HomFate,9670068,240926,9670068,HILICPos,9670068
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Smp_RC104_HomFate_T6_B_posDDA,240926,Smp,RC104,HomFate,1250989,240926,1250989,HILICPos,1250989
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Smp_RC104_HomFate_T6_C_posDDA,240926,Smp,RC104,HomFate,1258495,240926,1258495,HILICPos,1258495
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Smp_RC104_HomFate_T12_A_posDDA,240926,Smp,RC104,HomFate,9840207,240926,9840207,HILICPos,9840207
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Smp_RC104_HomFate_T12_B_posDDA,240926,Smp,RC104,HomFate,7299677,240926,7299677,HILICPos,7299677
Deoxyadenosine,Inj_vol,0.03460557389876905,0.03460557389876905,240926_Smp_RC104_HomFate_T12_C_posDDA,240926,Smp,RC104,HomFate,21880432,240926,21880432,HILICPos,21880432
